Date Local,County Code,Parameter Name,Units of Measure,Arithmetic Mean,CBSA Name
2019-06-25,11,Ozone,Parts per million,0.032,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-25,11,Ozone,Parts per million,0.027706,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-25,99,Ozone,Parts per million,0.046706,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-25,11,Ozone,Parts per million,0.039235,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-26,11,Ozone,Parts per million,0.035412,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-26,99,Ozone,Parts per million,0.032588,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-26,86,Ozone,Parts per million,0.032647,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-26,86,Ozone,Parts per million,0.033824,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-26,11,Ozone,Parts per million,0.035412,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-26,11,Ozone,Parts per million,0.033235,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-26,11,Ozone,Parts per million,0.032824,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-27,11,Ozone,Parts per million,0.029471,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-27,86,Ozone,Parts per million,0.033118,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-27,99,Ozone,Parts per million,0.028529,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-27,11,Ozone,Parts per million,0.029235,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-27,11,Ozone,Parts per million,0.028,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-27,11,Ozone,Parts per million,0.029471,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-27,86,Ozone,Parts per million,0.029235,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-28,86,Ozone,Parts per million,0.023471,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-28,11,Ozone,Parts per million,0.016059,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-28,11,Ozone,Parts per million,0.022706,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-28,86,Ozone,Parts per million,0.021235,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-28,11,Ozone,Parts per million,0.022118,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-28,11,Ozone,Parts per million,0.020471,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-28,99,Ozone,Parts per million,0.022412,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-29,11,Ozone,Parts per million,0.013118,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-29,86,Ozone,Parts per million,0.018588,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-29,11,Ozone,Parts per million,0.019529,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-29,99,Ozone,Parts per million,0.020235,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-29,86,Ozone,Parts per million,0.019824,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-29,11,Ozone,Parts per million,0.019588,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-29,11,Ozone,Parts per million,0.011529,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-30,11,Ozone,Parts per million,0.017471,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-30,86,Ozone,Parts per million,0.018824,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-30,11,Ozone,Parts per million,0.017294,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-30,86,Ozone,Parts per million,0.014824,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-30,99,Ozone,Parts per million,0.016294,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-30,11,Ozone,Parts per million,0.015588,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-30,11,Ozone,Parts per million,0.012765,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-01,86,Ozone,Parts per million,0.026,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-01,11,Ozone,Parts per million,0.030647,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-01,11,Ozone,Parts per million,0.022706,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-01,86,Ozone,Parts per million,0.028588,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-01,11,Ozone,Parts per million,0.030529,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-01,11,Ozone,Parts per million,0.026294,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-01,99,Ozone,Parts per million,0.027118,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-02,11,Ozone,Parts per million,0.036059,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-02,11,Ozone,Parts per million,0.033294,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-02,11,Ozone,Parts per million,0.037588,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-02,86,Ozone,Parts per million,0.039118,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-02,11,Ozone,Parts per million,0.029353,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-02,99,Ozone,Parts per million,0.022412,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-02,86,Ozone,Parts per million,0.04,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-03,11,Ozone,Parts per million,0.021941,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-03,11,Ozone,Parts per million,0.035118,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-03,99,Ozone,Parts per million,0.029941,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-03,86,Ozone,Parts per million,0.037765,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-03,11,Ozone,Parts per million,0.023412,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-03,11,Ozone,Parts per million,0.039412,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-03,86,Ozone,Parts per million,0.026412,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-04,11,Ozone,Parts per million,0.027,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-04,11,Ozone,Parts per million,0.028412,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-04,86,Ozone,Parts per million,0.027294,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-04,11,Ozone,Parts per million,0.021588,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-04,99,Ozone,Parts per million,0.029471,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-04,11,Ozone,Parts per million,0.025235,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-04,86,Ozone,Parts per million,0.030118,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-05,86,Ozone,Parts per million,0.022941,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-05,11,Ozone,Parts per million,0.015235,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-05,11,Ozone,Parts per million,0.020882,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-05,11,Ozone,Parts per million,0.021294,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-05,86,Ozone,Parts per million,0.021176,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-05,99,Ozone,Parts per million,0.019706,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-05,11,Ozone,Parts per million,0.017647,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-06,86,Ozone,Parts per million,0.019353,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-06,99,Ozone,Parts per million,0.012294,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-06,11,Ozone,Parts per million,0.012706,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-06,11,Ozone,Parts per million,0.014294,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-06,11,Ozone,Parts per million,0.011765,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-06,86,Ozone,Parts per million,0.014176,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-06,11,Ozone,Parts per million,0.012941,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-07,11,Ozone,Parts per million,0.015294,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-07,99,Ozone,Parts per million,0.015529,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-07,86,Ozone,Parts per million,0.016294,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-07,11,Ozone,Parts per million,0.016824,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-07,86,Ozone,Parts per million,0.021294,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-07,11,Ozone,Parts per million,0.015353,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-07,11,Ozone,Parts per million,0.016412,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-08,11,Ozone,Parts per million,0.015176,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-08,11,Ozone,Parts per million,0.01325,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-08,86,Ozone,Parts per million,0.027235,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-08,11,Ozone,Parts per million,0.017529,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-08,99,Ozone,Parts per million,0.019176,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-08,86,Ozone,Parts per million,0.018647,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-08,11,Ozone,Parts per million,0.013294,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-09,86,Ozone,Parts per million,0.029882,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-09,11,Ozone,Parts per million,0.021412,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-09,11,Ozone,Parts per million,0.028353,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-09,11,Ozone,Parts per million,0.025647,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-09,86,Ozone,Parts per million,0.025059,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-09,11,Ozone,Parts per million,0.023471,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-09,99,Ozone,Parts per million,0.026882,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-10,86,Ozone,Parts per million,0.024882,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-10,86,Ozone,Parts per million,0.026118,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-10,11,Ozone,Parts per million,0.023294,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-10,11,Ozone,Parts per million,0.021353,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-10,11,Ozone,Parts per million,0.022824,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-10,99,Ozone,Parts per million,0.019941,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-10,11,Ozone,Parts per million,0.022588,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-11,86,Ozone,Parts per million,0.026353,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-11,11,Ozone,Parts per million,0.027067,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-11,99,Ozone,Parts per million,0.027882,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-11,11,Ozone,Parts per million,0.022118,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-11,86,Ozone,Parts per million,0.026235,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-11,11,Ozone,Parts per million,0.028176,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-11,11,Ozone,Parts per million,0.026706,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-12,11,Ozone,Parts per million,0.023412,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-12,86,Ozone,Parts per million,0.021235,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-12,11,Ozone,Parts per million,0.018625,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-12,99,Ozone,Parts per million,0.024941,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-12,11,Ozone,Parts per million,0.014765,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-12,86,Ozone,Parts per million,0.020765,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-12,11,Ozone,Parts per million,0.023529,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-13,99,Ozone,Parts per million,0.016353,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-13,11,Ozone,Parts per million,0.012529,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-13,11,Ozone,Parts per million,0.014647,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-13,86,Ozone,Parts per million,0.012529,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-13,11,Ozone,Parts per million,0.008471,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-13,86,Ozone,Parts per million,0.013529,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-13,11,Ozone,Parts per million,0.010941,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-14,11,Ozone,Parts per million,0.012176,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-14,99,Ozone,Parts per million,0.015294,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-14,86,Ozone,Parts per million,0.013941,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-14,86,Ozone,Parts per million,0.015706,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-14,11,Ozone,Parts per million,0.014941,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-14,11,Ozone,Parts per million,0.009824,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-14,11,Ozone,Parts per million,0.009647,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-15,99,Ozone,Parts per million,0.016588,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-15,11,Ozone,Parts per million,0.014824,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-15,11,Ozone,Parts per million,0.016235,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-15,11,Ozone,Parts per million,0.011824,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-15,86,Ozone,Parts per million,0.017,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-15,11,Ozone,Parts per million,0.014941,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-15,86,Ozone,Parts per million,0.017529,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-16,86,Ozone,Parts per million,0.023882,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-16,11,Ozone,Parts per million,0.019,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-16,99,Ozone,Parts per million,0.022529,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-16,11,Ozone,Parts per million,0.0165,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-16,11,Ozone,Parts per million,0.022706,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-16,86,Ozone,Parts per million,0.022,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-16,11,Ozone,Parts per million,0.022059,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-17,11,Ozone,Parts per million,0.022765,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-17,86,Ozone,Parts per million,0.018353,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-17,99,Ozone,Parts per million,0.021294,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-17,11,Ozone,Parts per million,0.018059,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-17,86,Ozone,Parts per million,0.018706,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-17,11,Ozone,Parts per million,0.022235,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-17,11,Ozone,Parts per million,0.018529,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-18,11,Ozone,Parts per million,0.022235,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-18,11,Ozone,Parts per million,0.022118,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-18,11,Ozone,Parts per million,0.019412,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-18,86,Ozone,Parts per million,0.019706,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-18,86,Ozone,Parts per million,0.019529,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-18,11,Ozone,Parts per million,0.019765,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-18,99,Ozone,Parts per million,0.023824,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-19,86,Ozone,Parts per million,0.021471,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-19,11,Ozone,Parts per million,0.020529,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-19,86,Ozone,Parts per million,0.020412,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-19,99,Ozone,Parts per million,0.023529,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-19,11,Ozone,Parts per million,0.024059,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-19,11,Ozone,Parts per million,0.023412,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-19,11,Ozone,Parts per million,0.021706,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-20,11,Ozone,Parts per million,0.025,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-20,11,Ozone,Parts per million,0.020294,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-20,86,Ozone,Parts per million,0.023059,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-20,11,Ozone,Parts per million,0.023647,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-20,99,Ozone,Parts per million,0.023118,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-20,86,Ozone,Parts per million,0.023824,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-20,11,Ozone,Parts per million,0.019882,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-21,86,Ozone,Parts per million,0.014588,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-21,99,Ozone,Parts per million,0.021118,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-21,11,Ozone,Parts per million,0.022,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-21,11,Ozone,Parts per million,0.022824,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-21,86,Ozone,Parts per million,0.017176,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-21,11,Ozone,Parts per million,0.021647,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-21,11,Ozone,Parts per million,0.022471,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-22,11,Ozone,Parts per million,0.019647,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-22,11,Ozone,Parts per million,0.022118,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-22,11,Ozone,Parts per million,0.024941,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-22,11,Ozone,Parts per million,0.021,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-22,86,Ozone,Parts per million,0.022941,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-22,86,Ozone,Parts per million,0.020059,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-22,99,Ozone,Parts per million,0.023882,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-23,11,Ozone,Parts per million,0.016,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-23,99,Ozone,Parts per million,0.019,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-23,11,Ozone,Parts per million,0.015588,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-23,11,Ozone,Parts per million,0.016706,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-23,86,Ozone,Parts per million,0.018706,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-23,11,Ozone,Parts per million,0.012588,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-24,11,Ozone,Parts per million,0.022176,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-24,86,Ozone,Parts per million,0.019471,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-24,99,Ozone,Parts per million,0.014,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-24,11,Ozone,Parts per million,0.021647,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-24,11,Ozone,Parts per million,0.018765,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-24,11,Ozone,Parts per million,0.018647,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-25,99,Ozone,Parts per million,0.019412,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-25,11,Ozone,Parts per million,0.013,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-25,11,Ozone,Parts per million,0.013471,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-25,86,Ozone,Parts per million,0.018059,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-25,11,Ozone,Parts per million,0.017588,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-25,11,Ozone,Parts per million,0.025412,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-26,99,Ozone,Parts per million,0.027941,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-26,11,Ozone,Parts per million,0.024059,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-26,86,Ozone,Parts per million,0.022294,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-26,11,Ozone,Parts per million,0.023529,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-26,11,Ozone,Parts per million,0.026,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-26,11,Ozone,Parts per million,0.026941,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-27,11,Ozone,Parts per million,0.021412,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-27,99,Ozone,Parts per million,0.020412,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-27,86,Ozone,Parts per million,0.02,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-27,11,Ozone,Parts per million,0.022706,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-27,11,Ozone,Parts per million,0.018824,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-27,11,Ozone,Parts per million,0.021588,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-28,99,Ozone,Parts per million,0.021706,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-28,86,Ozone,Parts per million,0.021647,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-28,11,Ozone,Parts per million,0.020294,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-28,11,Ozone,Parts per million,0.019882,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-28,11,Ozone,Parts per million,0.019176,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-28,11,Ozone,Parts per million,0.021059,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-29,99,Ozone,Parts per million,0.024765,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-29,11,Ozone,Parts per million,0.024471,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-29,86,Ozone,Parts per million,0.025412,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-29,11,Ozone,Parts per million,0.030235,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-29,11,Ozone,Parts per million,0.022353,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-29,11,Ozone,Parts per million,0.027706,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-30,99,Ozone,Parts per million,0.023,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-30,11,Ozone,Parts per million,0.023294,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-30,86,Ozone,Parts per million,0.022,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-30,11,Ozone,Parts per million,0.021765,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-30,11,Ozone,Parts per million,0.022765,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-30,11,Ozone,Parts per million,0.020412,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-31,11,Ozone,Parts per million,0.017059,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-31,99,Ozone,Parts per million,0.019412,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-31,86,Ozone,Parts per million,0.022765,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-31,11,Ozone,Parts per million,0.020176,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-31,11,Ozone,Parts per million,0.019118,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-31,11,Ozone,Parts per million,0.017706,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-01,86,Ozone,Parts per million,0.025118,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-01,11,Ozone,Parts per million,0.018765,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-01,11,Ozone,Parts per million,0.022118,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-01,11,Ozone,Parts per million,0.023824,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-01,99,Ozone,Parts per million,0.021941,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-01,11,Ozone,Parts per million,0.020941,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-02,11,Ozone,Parts per million,0.021059,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-02,11,Ozone,Parts per million,0.023588,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-02,86,Ozone,Parts per million,0.025529,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-02,99,Ozone,Parts per million,0.016765,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-02,11,Ozone,Parts per million,0.021235,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-02,11,Ozone,Parts per million,0.021412,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-03,11,Ozone,Parts per million,0.015765,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-03,99,Ozone,Parts per million,0.015706,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-03,11,Ozone,Parts per million,0.013176,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-03,11,Ozone,Parts per million,0.013176,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-03,11,Ozone,Parts per million,0.016235,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-03,86,Ozone,Parts per million,0.018588,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-04,11,Ozone,Parts per million,0.012353,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-04,11,Ozone,Parts per million,0.014235,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-04,11,Ozone,Parts per million,0.015118,"Miami-Fort Lauderdale-West Palm Beach, FL"
