Date Local,County Code,Parameter Name,Units of Measure,Arithmetic Mean,CBSA Name
2019-04-03,11,Nitrogen dioxide (NO2),Parts per billion,2.5875,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-03,86,Nitrogen dioxide (NO2),Parts per billion,3.441667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-03,11,Nitrogen dioxide (NO2),Parts per billion,16.9875,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-04,86,Nitrogen dioxide (NO2),Parts per billion,12.825,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-04,86,Nitrogen dioxide (NO2),Parts per billion,0.7125,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-04,11,Nitrogen dioxide (NO2),Parts per billion,16.5625,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-04,86,Nitrogen dioxide (NO2),Parts per billion,4.716667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-04,11,Nitrogen dioxide (NO2),Parts per billion,1.054167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-05,11,Nitrogen dioxide (NO2),Parts per billion,20.758333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-05,86,Nitrogen dioxide (NO2),Parts per billion,6.616667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-05,11,Nitrogen dioxide (NO2),Parts per billion,0.5875,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-05,86,Nitrogen dioxide (NO2),Parts per billion,9.2625,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-05,86,Nitrogen dioxide (NO2),Parts per billion,0.6375,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-06,86,Nitrogen dioxide (NO2),Parts per billion,1.591667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-06,86,Nitrogen dioxide (NO2),Parts per billion,5.870833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-06,86,Nitrogen dioxide (NO2),Parts per billion,12.495833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-06,11,Nitrogen dioxide (NO2),Parts per billion,16.279167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-06,11,Nitrogen dioxide (NO2),Parts per billion,1.416667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-07,86,Nitrogen dioxide (NO2),Parts per billion,1.104167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-07,86,Nitrogen dioxide (NO2),Parts per billion,5.583333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-07,11,Nitrogen dioxide (NO2),Parts per billion,0.875,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-07,86,Nitrogen dioxide (NO2),Parts per billion,2.866667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-07,11,Nitrogen dioxide (NO2),Parts per billion,7.904167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-08,11,Nitrogen dioxide (NO2),Parts per billion,13.583333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-08,86,Nitrogen dioxide (NO2),Parts per billion,0.8,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-08,11,Nitrogen dioxide (NO2),Parts per billion,0.461111,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-08,86,Nitrogen dioxide (NO2),Parts per billion,4.383333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-08,86,Nitrogen dioxide (NO2),Parts per billion,4.891667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-09,86,Nitrogen dioxide (NO2),Parts per billion,9.075,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-09,86,Nitrogen dioxide (NO2),Parts per billion,1.566667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-09,11,Nitrogen dioxide (NO2),Parts per billion,7.275,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-09,11,Nitrogen dioxide (NO2),Parts per billion,17.1125,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-09,86,Nitrogen dioxide (NO2),Parts per billion,7.852381,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-10,86,Nitrogen dioxide (NO2),Parts per billion,3.466667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-10,86,Nitrogen dioxide (NO2),Parts per billion,13.008333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-10,11,Nitrogen dioxide (NO2),Parts per billion,8.491667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-10,11,Nitrogen dioxide (NO2),Parts per billion,19.275,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-10,86,Nitrogen dioxide (NO2),Parts per billion,9.991667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-11,86,Nitrogen dioxide (NO2),Parts per billion,11.391667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-11,86,Nitrogen dioxide (NO2),Parts per billion,5.45,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-11,11,Nitrogen dioxide (NO2),Parts per billion,23.5625,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-11,86,Nitrogen dioxide (NO2),Parts per billion,14.516667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-11,11,Nitrogen dioxide (NO2),Parts per billion,7.816667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-12,86,Nitrogen dioxide (NO2),Parts per billion,8.795833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-12,11,Nitrogen dioxide (NO2),Parts per billion,23.0,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-12,86,Nitrogen dioxide (NO2),Parts per billion,9.883333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-12,11,Nitrogen dioxide (NO2),Parts per billion,0.741667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-12,86,Nitrogen dioxide (NO2),Parts per billion,1.154167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-13,11,Nitrogen dioxide (NO2),Parts per billion,15.0125,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-13,86,Nitrogen dioxide (NO2),Parts per billion,4.5375,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-13,11,Nitrogen dioxide (NO2),Parts per billion,0.954167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-13,86,Nitrogen dioxide (NO2),Parts per billion,4.625,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-13,86,Nitrogen dioxide (NO2),Parts per billion,0.8375,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-14,86,Nitrogen dioxide (NO2),Parts per billion,0.6375,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-14,11,Nitrogen dioxide (NO2),Parts per billion,0.979167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-14,11,Nitrogen dioxide (NO2),Parts per billion,9.945833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-14,86,Nitrogen dioxide (NO2),Parts per billion,2.15,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-14,86,Nitrogen dioxide (NO2),Parts per billion,2.258333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-15,86,Nitrogen dioxide (NO2),Parts per billion,3.625,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-15,11,Nitrogen dioxide (NO2),Parts per billion,10.3625,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-15,11,Nitrogen dioxide (NO2),Parts per billion,12.7625,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-15,86,Nitrogen dioxide (NO2),Parts per billion,11.452381,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-15,86,Nitrogen dioxide (NO2),Parts per billion,6.358333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-16,11,Nitrogen dioxide (NO2),Parts per billion,2.325,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-16,11,Nitrogen dioxide (NO2),Parts per billion,25.966667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-16,86,Nitrogen dioxide (NO2),Parts per billion,13.275,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-16,86,Nitrogen dioxide (NO2),Parts per billion,7.295238,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-16,86,Nitrogen dioxide (NO2),Parts per billion,1.735,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-17,86,Nitrogen dioxide (NO2),Parts per billion,10.254167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-17,86,Nitrogen dioxide (NO2),Parts per billion,1.45,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-17,11,Nitrogen dioxide (NO2),Parts per billion,1.2625,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-17,11,Nitrogen dioxide (NO2),Parts per billion,24.254167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-17,86,Nitrogen dioxide (NO2),Parts per billion,4.4375,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-18,11,Nitrogen dioxide (NO2),Parts per billion,0.829167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-18,86,Nitrogen dioxide (NO2),Parts per billion,0.816667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-18,86,Nitrogen dioxide (NO2),Parts per billion,4.9125,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-18,11,Nitrogen dioxide (NO2),Parts per billion,15.841667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-18,86,Nitrogen dioxide (NO2),Parts per billion,5.920833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-19,86,Nitrogen dioxide (NO2),Parts per billion,0.570833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-19,11,Nitrogen dioxide (NO2),Parts per billion,3.733333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-19,11,Nitrogen dioxide (NO2),Parts per billion,13.554167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-19,86,Nitrogen dioxide (NO2),Parts per billion,4.954167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-19,86,Nitrogen dioxide (NO2),Parts per billion,3.970833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-20,86,Nitrogen dioxide (NO2),Parts per billion,10.2125,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-20,86,Nitrogen dioxide (NO2),Parts per billion,4.966667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-20,11,Nitrogen dioxide (NO2),Parts per billion,3.579167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-20,11,Nitrogen dioxide (NO2),Parts per billion,18.004167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-20,86,Nitrogen dioxide (NO2),Parts per billion,3.7,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-21,86,Nitrogen dioxide (NO2),Parts per billion,10.2625,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-21,86,Nitrogen dioxide (NO2),Parts per billion,8.5375,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-21,11,Nitrogen dioxide (NO2),Parts per billion,9.241667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-21,11,Nitrogen dioxide (NO2),Parts per billion,18.8375,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-21,86,Nitrogen dioxide (NO2),Parts per billion,3.0625,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-22,86,Nitrogen dioxide (NO2),Parts per billion,1.65,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-22,11,Nitrogen dioxide (NO2),Parts per billion,25.833333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-22,86,Nitrogen dioxide (NO2),Parts per billion,12.133333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-22,11,Nitrogen dioxide (NO2),Parts per billion,2.536842,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-22,86,Nitrogen dioxide (NO2),Parts per billion,5.075,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-23,11,Nitrogen dioxide (NO2),Parts per billion,1.391667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-23,86,Nitrogen dioxide (NO2),Parts per billion,1.62381,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-23,86,Nitrogen dioxide (NO2),Parts per billion,13.955,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-23,11,Nitrogen dioxide (NO2),Parts per billion,26.558333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-23,86,Nitrogen dioxide (NO2),Parts per billion,4.695238,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-24,86,Nitrogen dioxide (NO2),Parts per billion,16.641667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-24,86,Nitrogen dioxide (NO2),Parts per billion,9.020833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-24,86,Nitrogen dioxide (NO2),Parts per billion,1.379167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-24,11,Nitrogen dioxide (NO2),Parts per billion,0.829167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-24,11,Nitrogen dioxide (NO2),Parts per billion,26.670833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-25,86,Nitrogen dioxide (NO2),Parts per billion,10.529167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-25,86,Nitrogen dioxide (NO2),Parts per billion,0.8125,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-25,11,Nitrogen dioxide (NO2),Parts per billion,23.266667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-25,11,Nitrogen dioxide (NO2),Parts per billion,0.629167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-25,86,Nitrogen dioxide (NO2),Parts per billion,6.654167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-26,86,Nitrogen dioxide (NO2),Parts per billion,4.629167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-26,86,Nitrogen dioxide (NO2),Parts per billion,9.745833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-26,86,Nitrogen dioxide (NO2),Parts per billion,1.104167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-26,11,Nitrogen dioxide (NO2),Parts per billion,12.004167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-26,11,Nitrogen dioxide (NO2),Parts per billion,4.141667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-27,86,Nitrogen dioxide (NO2),Parts per billion,9.129167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-27,86,Nitrogen dioxide (NO2),Parts per billion,4.05,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-27,11,Nitrogen dioxide (NO2),Parts per billion,12.204167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-27,11,Nitrogen dioxide (NO2),Parts per billion,6.754167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-27,86,Nitrogen dioxide (NO2),Parts per billion,4.095833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-28,86,Nitrogen dioxide (NO2),Parts per billion,12.370833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-28,86,Nitrogen dioxide (NO2),Parts per billion,5.3875,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-28,11,Nitrogen dioxide (NO2),Parts per billion,14.466667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-28,11,Nitrogen dioxide (NO2),Parts per billion,4.25,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-28,86,Nitrogen dioxide (NO2),Parts per billion,1.979167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-29,86,Nitrogen dioxide (NO2),Parts per billion,4.733333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-29,11,Nitrogen dioxide (NO2),Parts per billion,16.304348,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-29,86,Nitrogen dioxide (NO2),Parts per billion,1.325,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-29,11,Nitrogen dioxide (NO2),Parts per billion,1.308333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-29,86,Nitrogen dioxide (NO2),Parts per billion,14.311111,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-30,86,Nitrogen dioxide (NO2),Parts per billion,0.641667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-30,11,Nitrogen dioxide (NO2),Parts per billion,11.858333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-30,11,Nitrogen dioxide (NO2),Parts per billion,0.904167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-30,86,Nitrogen dioxide (NO2),Parts per billion,4.68,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-30,86,Nitrogen dioxide (NO2),Parts per billion,3.570833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-01,86,Nitrogen dioxide (NO2),Parts per billion,0.763636,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-01,11,Nitrogen dioxide (NO2),Parts per billion,11.183333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-01,11,Nitrogen dioxide (NO2),Parts per billion,0.825,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-01,86,Nitrogen dioxide (NO2),Parts per billion,5.445833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-01,86,Nitrogen dioxide (NO2),Parts per billion,3.580952,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-02,11,Nitrogen dioxide (NO2),Parts per billion,23.504167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-02,11,Nitrogen dioxide (NO2),Parts per billion,6.595833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-02,86,Nitrogen dioxide (NO2),Parts per billion,8.2625,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-02,86,Nitrogen dioxide (NO2),Parts per billion,0.64,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-02,86,Nitrogen dioxide (NO2),Parts per billion,12.929167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-03,11,Nitrogen dioxide (NO2),Parts per billion,3.0875,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-03,86,Nitrogen dioxide (NO2),Parts per billion,11.454167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-03,11,Nitrogen dioxide (NO2),Parts per billion,19.083333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-03,86,Nitrogen dioxide (NO2),Parts per billion,1.708333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-03,86,Nitrogen dioxide (NO2),Parts per billion,7.616667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-04,86,Nitrogen dioxide (NO2),Parts per billion,0.916667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-04,11,Nitrogen dioxide (NO2),Parts per billion,1.108333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-04,11,Nitrogen dioxide (NO2),Parts per billion,12.829167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-04,86,Nitrogen dioxide (NO2),Parts per billion,4.029167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-04,86,Nitrogen dioxide (NO2),Parts per billion,3.608333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-05,86,Nitrogen dioxide (NO2),Parts per billion,1.445833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-05,11,Nitrogen dioxide (NO2),Parts per billion,12.466667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-05,86,Nitrogen dioxide (NO2),Parts per billion,5.054167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-05,11,Nitrogen dioxide (NO2),Parts per billion,6.175,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-05,86,Nitrogen dioxide (NO2),Parts per billion,4.916667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-06,86,Nitrogen dioxide (NO2),Parts per billion,12.3125,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-06,86,Nitrogen dioxide (NO2),Parts per billion,4.725,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-06,11,Nitrogen dioxide (NO2),Parts per billion,22.231579,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-06,11,Nitrogen dioxide (NO2),Parts per billion,6.114286,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-06,86,Nitrogen dioxide (NO2),Parts per billion,17.204167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-07,11,Nitrogen dioxide (NO2),Parts per billion,0.86,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-07,86,Nitrogen dioxide (NO2),Parts per billion,12.2,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-07,11,Nitrogen dioxide (NO2),Parts per billion,20.141667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-07,86,Nitrogen dioxide (NO2),Parts per billion,17.965,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-07,86,Nitrogen dioxide (NO2),Parts per billion,2.620833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-08,86,Nitrogen dioxide (NO2),Parts per billion,1.266667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-08,11,Nitrogen dioxide (NO2),Parts per billion,16.916667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-08,86,Nitrogen dioxide (NO2),Parts per billion,4.341667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-08,86,Nitrogen dioxide (NO2),Parts per billion,10.670833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-08,11,Nitrogen dioxide (NO2),Parts per billion,1.525,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-09,86,Nitrogen dioxide (NO2),Parts per billion,1.070833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-09,86,Nitrogen dioxide (NO2),Parts per billion,8.820833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-09,11,Nitrogen dioxide (NO2),Parts per billion,13.920833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-09,86,Nitrogen dioxide (NO2),Parts per billion,4.9,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-09,11,Nitrogen dioxide (NO2),Parts per billion,0.845833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-10,86,Nitrogen dioxide (NO2),Parts per billion,5.333333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-10,11,Nitrogen dioxide (NO2),Parts per billion,1.0125,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-10,86,Nitrogen dioxide (NO2),Parts per billion,9.470833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-10,11,Nitrogen dioxide (NO2),Parts per billion,15.358333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-10,86,Nitrogen dioxide (NO2),Parts per billion,1.2875,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-11,86,Nitrogen dioxide (NO2),Parts per billion,0.983333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-11,86,Nitrogen dioxide (NO2),Parts per billion,3.816667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-11,86,Nitrogen dioxide (NO2),Parts per billion,5.008333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-11,11,Nitrogen dioxide (NO2),Parts per billion,11.854167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-11,11,Nitrogen dioxide (NO2),Parts per billion,0.8125,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-12,86,Nitrogen dioxide (NO2),Parts per billion,5.254167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-12,86,Nitrogen dioxide (NO2),Parts per billion,1.675,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-12,11,Nitrogen dioxide (NO2),Parts per billion,11.825,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-12,86,Nitrogen dioxide (NO2),Parts per billion,6.9875,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-12,11,Nitrogen dioxide (NO2),Parts per billion,3.333333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-13,11,Nitrogen dioxide (NO2),Parts per billion,9.970833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-13,86,Nitrogen dioxide (NO2),Parts per billion,2.0625,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-13,11,Nitrogen dioxide (NO2),Parts per billion,15.579167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-13,86,Nitrogen dioxide (NO2),Parts per billion,7.6125,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-13,86,Nitrogen dioxide (NO2),Parts per billion,10.783333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-14,86,Nitrogen dioxide (NO2),Parts per billion,9.0375,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-14,11,Nitrogen dioxide (NO2),Parts per billion,9.2375,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-14,11,Nitrogen dioxide (NO2),Parts per billion,9.875,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-14,86,Nitrogen dioxide (NO2),Parts per billion,10.95,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-14,86,Nitrogen dioxide (NO2),Parts per billion,2.5625,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-15,11,Nitrogen dioxide (NO2),Parts per billion,11.4375,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-15,86,Nitrogen dioxide (NO2),Parts per billion,11.704167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-15,86,Nitrogen dioxide (NO2),Parts per billion,16.0875,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-15,11,Nitrogen dioxide (NO2),Parts per billion,20.4,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-15,86,Nitrogen dioxide (NO2),Parts per billion,6.32,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-16,86,Nitrogen dioxide (NO2),Parts per billion,6.283333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-16,11,Nitrogen dioxide (NO2),Parts per billion,22.470833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-16,11,Nitrogen dioxide (NO2),Parts per billion,1.183333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-16,86,Nitrogen dioxide (NO2),Parts per billion,11.916667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-16,86,Nitrogen dioxide (NO2),Parts per billion,1.829167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-17,86,Nitrogen dioxide (NO2),Parts per billion,1.75,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-17,11,Nitrogen dioxide (NO2),Parts per billion,25.295833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-17,86,Nitrogen dioxide (NO2),Parts per billion,13.05,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-17,86,Nitrogen dioxide (NO2),Parts per billion,5.45,"Miami-Fort Lauderdale-West Palm Beach, FL"
