Date Local,County Code,Parameter Name,Units of Measure,Arithmetic Mean,CBSA Name
2019-07-01,11,Carbon monoxide,Parts per million,0.420833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-01,86,Carbon monoxide,Parts per million,0.233333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-01,11,Carbon monoxide,Parts per million,0.434375,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-01,86,Carbon monoxide,Parts per million,0.2125,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-01,11,Carbon monoxide,Parts per million,0.144556,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-02,86,Carbon monoxide,Parts per million,0.141667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-02,11,Carbon monoxide,Parts per million,0.426167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-02,11,Carbon monoxide,Parts per million,0.4,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-02,86,Carbon monoxide,Parts per million,0.158333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-03,11,Carbon monoxide,Parts per million,0.605417,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-03,86,Carbon monoxide,Parts per million,0.179167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-03,86,Carbon monoxide,Parts per million,0.179167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-03,11,Carbon monoxide,Parts per million,0.6,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-04,86,Carbon monoxide,Parts per million,0.1125,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-04,86,Carbon monoxide,Parts per million,0.116667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-04,11,Carbon monoxide,Parts per million,0.610167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-04,11,Carbon monoxide,Parts per million,0.625,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-05,11,Carbon monoxide,Parts per million,0.554167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-05,86,Carbon monoxide,Parts per million,0.1,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-05,86,Carbon monoxide,Parts per million,0.1,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-05,11,Carbon monoxide,Parts per million,0.570042,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-06,86,Carbon monoxide,Parts per million,0.1125,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-06,86,Carbon monoxide,Parts per million,0.1,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-06,11,Carbon monoxide,Parts per million,0.558333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-06,11,Carbon monoxide,Parts per million,0.571708,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-07,11,Carbon monoxide,Parts per million,0.598375,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-07,86,Carbon monoxide,Parts per million,0.233333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-07,11,Carbon monoxide,Parts per million,0.608333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-07,86,Carbon monoxide,Parts per million,0.2125,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-08,86,Carbon monoxide,Parts per million,0.266667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-08,11,Carbon monoxide,Parts per million,0.463083,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-08,86,Carbon monoxide,Parts per million,0.275,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-08,11,Carbon monoxide,Parts per million,0.504167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-09,11,Carbon monoxide,Parts per million,0.425,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-09,11,Carbon monoxide,Parts per million,0.440455,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-09,86,Carbon monoxide,Parts per million,0.183333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-09,86,Carbon monoxide,Parts per million,0.195833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-10,86,Carbon monoxide,Parts per million,0.1375,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-10,11,Carbon monoxide,Parts per million,0.5,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-10,86,Carbon monoxide,Parts per million,0.158333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-10,11,Carbon monoxide,Parts per million,0.520875,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-11,11,Carbon monoxide,Parts per million,0.504167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-11,86,Carbon monoxide,Parts per million,0.145833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-11,11,Carbon monoxide,Parts per million,0.513583,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-11,86,Carbon monoxide,Parts per million,0.141667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-12,11,Carbon monoxide,Parts per million,0.617542,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-12,11,Carbon monoxide,Parts per million,0.595833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-12,86,Carbon monoxide,Parts per million,0.166667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-12,86,Carbon monoxide,Parts per million,0.169565,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-13,86,Carbon monoxide,Parts per million,0.104167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-13,86,Carbon monoxide,Parts per million,0.1,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-13,11,Carbon monoxide,Parts per million,0.6125,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-13,11,Carbon monoxide,Parts per million,0.578167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-14,86,Carbon monoxide,Parts per million,0.1,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-14,86,Carbon monoxide,Parts per million,0.1,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-14,11,Carbon monoxide,Parts per million,0.475,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-14,11,Carbon monoxide,Parts per million,0.459792,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-15,11,Carbon monoxide,Parts per million,0.470833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-15,86,Carbon monoxide,Parts per million,0.1,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-15,86,Carbon monoxide,Parts per million,0.1,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-15,11,Carbon monoxide,Parts per million,0.465833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-16,11,Carbon monoxide,Parts per million,0.499417,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-16,86,Carbon monoxide,Parts per million,0.1125,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-16,11,Carbon monoxide,Parts per million,0.205444,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-16,11,Carbon monoxide,Parts per million,0.2,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-16,86,Carbon monoxide,Parts per million,0.125,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-16,11,Carbon monoxide,Parts per million,0.5,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-17,11,Carbon monoxide,Parts per million,0.513042,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-17,11,Carbon monoxide,Parts per million,0.495833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-17,11,Carbon monoxide,Parts per million,0.181875,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-17,86,Carbon monoxide,Parts per million,0.108333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-17,86,Carbon monoxide,Parts per million,0.1,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-17,11,Carbon monoxide,Parts per million,0.2,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-18,11,Carbon monoxide,Parts per million,0.516667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-18,11,Carbon monoxide,Parts per million,0.498136,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-18,11,Carbon monoxide,Parts per million,0.2,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-18,86,Carbon monoxide,Parts per million,0.1125,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-18,11,Carbon monoxide,Parts per million,0.202042,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-18,86,Carbon monoxide,Parts per million,0.120833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-19,11,Carbon monoxide,Parts per million,0.533208,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-19,11,Carbon monoxide,Parts per million,0.2,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-19,86,Carbon monoxide,Parts per million,0.1375,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-19,86,Carbon monoxide,Parts per million,0.133333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-19,11,Carbon monoxide,Parts per million,0.196875,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-19,11,Carbon monoxide,Parts per million,0.525,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-20,11,Carbon monoxide,Parts per million,0.594083,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-20,11,Carbon monoxide,Parts per million,0.2,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-20,86,Carbon monoxide,Parts per million,0.116667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-20,11,Carbon monoxide,Parts per million,0.566667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-20,11,Carbon monoxide,Parts per million,0.20725,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-20,86,Carbon monoxide,Parts per million,0.1,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-21,11,Carbon monoxide,Parts per million,0.200375,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-21,11,Carbon monoxide,Parts per million,0.437917,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-21,86,Carbon monoxide,Parts per million,0.125,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-21,86,Carbon monoxide,Parts per million,0.133333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-21,11,Carbon monoxide,Parts per million,0.5,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-21,11,Carbon monoxide,Parts per million,0.2,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-22,11,Carbon monoxide,Parts per million,0.413292,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-22,11,Carbon monoxide,Parts per million,0.208625,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-22,86,Carbon monoxide,Parts per million,0.183333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-22,11,Carbon monoxide,Parts per million,0.2,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-22,11,Carbon monoxide,Parts per million,0.416667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-22,86,Carbon monoxide,Parts per million,0.165217,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-23,11,Carbon monoxide,Parts per million,0.3125,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-23,11,Carbon monoxide,Parts per million,0.332083,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-23,11,Carbon monoxide,Parts per million,0.248375,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-23,11,Carbon monoxide,Parts per million,0.220833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-23,86,Carbon monoxide,Parts per million,0.175,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-23,86,Carbon monoxide,Parts per million,0.1625,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-24,11,Carbon monoxide,Parts per million,0.252571,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-24,11,Carbon monoxide,Parts per million,0.293083,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-24,11,Carbon monoxide,Parts per million,0.294444,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-24,86,Carbon monoxide,Parts per million,0.15,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-24,86,Carbon monoxide,Parts per million,0.15,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-24,11,Carbon monoxide,Parts per million,0.295833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-25,11,Carbon monoxide,Parts per million,0.459458,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-25,86,Carbon monoxide,Parts per million,0.216667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-25,11,Carbon monoxide,Parts per million,0.306042,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-25,11,Carbon monoxide,Parts per million,0.266667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-25,11,Carbon monoxide,Parts per million,0.4125,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-25,86,Carbon monoxide,Parts per million,0.283333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-26,11,Carbon monoxide,Parts per million,0.383333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-26,11,Carbon monoxide,Parts per million,0.34525,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-26,86,Carbon monoxide,Parts per million,0.441667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-26,11,Carbon monoxide,Parts per million,0.65,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-26,11,Carbon monoxide,Parts per million,0.604958,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-26,86,Carbon monoxide,Parts per million,0.516667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-27,86,Carbon monoxide,Parts per million,0.291667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-27,11,Carbon monoxide,Parts per million,0.24425,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-27,11,Carbon monoxide,Parts per million,0.216667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-27,11,Carbon monoxide,Parts per million,0.608042,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-27,86,Carbon monoxide,Parts per million,0.275,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-27,11,Carbon monoxide,Parts per million,0.575,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-28,11,Carbon monoxide,Parts per million,0.209208,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-28,11,Carbon monoxide,Parts per million,0.2375,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-28,11,Carbon monoxide,Parts per million,0.491667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-28,11,Carbon monoxide,Parts per million,0.485875,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-28,86,Carbon monoxide,Parts per million,0.254167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-28,86,Carbon monoxide,Parts per million,0.279167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-29,86,Carbon monoxide,Parts per million,0.229167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-29,11,Carbon monoxide,Parts per million,0.566667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-29,86,Carbon monoxide,Parts per million,0.216667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-29,11,Carbon monoxide,Parts per million,0.175,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-29,11,Carbon monoxide,Parts per million,0.172583,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-29,11,Carbon monoxide,Parts per million,0.527083,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-30,11,Carbon monoxide,Parts per million,0.155278,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-30,11,Carbon monoxide,Parts per million,0.15,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-30,86,Carbon monoxide,Parts per million,0.158333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-30,11,Carbon monoxide,Parts per million,0.5,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-30,11,Carbon monoxide,Parts per million,0.529417,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-30,86,Carbon monoxide,Parts per million,0.145833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-31,86,Carbon monoxide,Parts per million,0.12381,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-31,11,Carbon monoxide,Parts per million,0.511111,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-31,86,Carbon monoxide,Parts per million,0.122222,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-31,11,Carbon monoxide,Parts per million,0.510048,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-31,11,Carbon monoxide,Parts per million,0.236667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-01,11,Carbon monoxide,Parts per million,0.131818,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-01,86,Carbon monoxide,Parts per million,0.1625,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-01,86,Carbon monoxide,Parts per million,0.1625,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-01,11,Carbon monoxide,Parts per million,0.520833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-01,11,Carbon monoxide,Parts per million,0.130667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-01,11,Carbon monoxide,Parts per million,0.518792,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-02,86,Carbon monoxide,Parts per million,0.229167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-02,86,Carbon monoxide,Parts per million,0.204167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-02,11,Carbon monoxide,Parts per million,0.129167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-02,11,Carbon monoxide,Parts per million,0.523917,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-02,11,Carbon monoxide,Parts per million,0.475,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-02,11,Carbon monoxide,Parts per million,0.162625,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-03,86,Carbon monoxide,Parts per million,0.229167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-03,11,Carbon monoxide,Parts per million,0.504167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-03,11,Carbon monoxide,Parts per million,0.19875,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-03,86,Carbon monoxide,Parts per million,0.225,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-03,11,Carbon monoxide,Parts per million,0.501333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-03,11,Carbon monoxide,Parts per million,0.183333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-04,11,Carbon monoxide,Parts per million,0.229167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-04,11,Carbon monoxide,Parts per million,0.231083,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-04,86,Carbon monoxide,Parts per million,0.2125,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-04,86,Carbon monoxide,Parts per million,0.204167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-04,11,Carbon monoxide,Parts per million,0.481917,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-04,11,Carbon monoxide,Parts per million,0.508333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-05,11,Carbon monoxide,Parts per million,0.545833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-05,11,Carbon monoxide,Parts per million,0.270833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-05,86,Carbon monoxide,Parts per million,0.325,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-05,86,Carbon monoxide,Parts per million,0.358333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-05,11,Carbon monoxide,Parts per million,0.263417,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-05,11,Carbon monoxide,Parts per million,0.592458,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-06,11,Carbon monoxide,Parts per million,0.272083,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-06,86,Carbon monoxide,Parts per million,0.329167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-06,11,Carbon monoxide,Parts per million,0.587083,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-06,11,Carbon monoxide,Parts per million,0.645833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-06,11,Carbon monoxide,Parts per million,0.283333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-06,86,Carbon monoxide,Parts per million,0.254167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-07,86,Carbon monoxide,Parts per million,0.329167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-07,11,Carbon monoxide,Parts per million,0.175,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-07,11,Carbon monoxide,Parts per million,0.5375,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-07,86,Carbon monoxide,Parts per million,0.316667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-07,11,Carbon monoxide,Parts per million,0.177409,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-07,11,Carbon monoxide,Parts per million,0.57,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-08,86,Carbon monoxide,Parts per million,0.270833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-08,11,Carbon monoxide,Parts per million,0.567417,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-08,86,Carbon monoxide,Parts per million,0.279167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-08,11,Carbon monoxide,Parts per million,0.377333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-08,11,Carbon monoxide,Parts per million,0.604167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-08,11,Carbon monoxide,Parts per million,0.333333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-09,86,Carbon monoxide,Parts per million,0.329167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-09,11,Carbon monoxide,Parts per million,0.502542,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-09,86,Carbon monoxide,Parts per million,0.316667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-09,11,Carbon monoxide,Parts per million,0.243375,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-09,11,Carbon monoxide,Parts per million,0.479167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-09,11,Carbon monoxide,Parts per million,0.258333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-10,11,Carbon monoxide,Parts per million,0.183333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-10,86,Carbon monoxide,Parts per million,0.245833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-10,11,Carbon monoxide,Parts per million,0.391667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-10,11,Carbon monoxide,Parts per million,0.345458,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-10,11,Carbon monoxide,Parts per million,0.169167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-10,86,Carbon monoxide,Parts per million,0.220833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-11,11,Carbon monoxide,Parts per million,0.1375,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-11,86,Carbon monoxide,Parts per million,0.216667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-11,86,Carbon monoxide,Parts per million,0.2125,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-11,11,Carbon monoxide,Parts per million,0.258333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-11,11,Carbon monoxide,Parts per million,0.139958,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-11,11,Carbon monoxide,Parts per million,0.273667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-12,11,Carbon monoxide,Parts per million,0.462708,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-12,86,Carbon monoxide,Parts per million,0.270833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-12,11,Carbon monoxide,Parts per million,0.45,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-12,11,Carbon monoxide,Parts per million,0.199167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-12,86,Carbon monoxide,Parts per million,0.2625,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-12,11,Carbon monoxide,Parts per million,0.204167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-13,11,Carbon monoxide,Parts per million,0.460292,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-13,11,Carbon monoxide,Parts per million,0.187792,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-13,86,Carbon monoxide,Parts per million,0.366667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-13,11,Carbon monoxide,Parts per million,0.179167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-13,11,Carbon monoxide,Parts per million,0.4875,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-13,86,Carbon monoxide,Parts per million,0.347826,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-14,11,Carbon monoxide,Parts per million,0.210125,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-14,86,Carbon monoxide,Parts per million,0.366667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-14,86,Carbon monoxide,Parts per million,0.35,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-14,11,Carbon monoxide,Parts per million,0.644444,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-14,11,Carbon monoxide,Parts per million,0.2,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-14,11,Carbon monoxide,Parts per million,0.533333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-15,86,Carbon monoxide,Parts per million,0.245833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-15,11,Carbon monoxide,Parts per million,0.299071,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-15,11,Carbon monoxide,Parts per million,0.580292,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-15,11,Carbon monoxide,Parts per million,0.281818,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-15,11,Carbon monoxide,Parts per million,0.579167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-15,86,Carbon monoxide,Parts per million,0.245833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-16,86,Carbon monoxide,Parts per million,0.275,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-16,11,Carbon monoxide,Parts per million,0.170833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-16,11,Carbon monoxide,Parts per million,0.580417,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-16,11,Carbon monoxide,Parts per million,0.5625,"Miami-Fort Lauderdale-West Palm Beach, FL"
